날짜,시가,고가,저가,종가,거래량,등락률
2020-03-02,60500,61400,59300,60200,10686,-0.9868421052631579
2020-03-03,60800,61700,60300,61200,8714,1.6611295681063125
2020-03-04,60200,62300,60200,62200,10225,1.6339869281045754
2020-03-05,62400,62700,61700,62300,3615,0.1607717041800643
2020-03-06,62100,62100,59800,60800,14649,-2.4077046548956664
2020-03-09,60000,60000,58500,58800,12107,-3.289473684210526
2020-03-10,58000,58000,56000,57100,26165,-2.891156462585034
2020-03-11,57500,57600,53000,53800,39581,-5.779334500875657
2020-03-12,52600,53000,50000,50700,50324,-5.762081784386617
2020-03-13,47050,47050,41750,45650,133790,-9.960552268244575
2020-03-16,46000,46500,43800,45100,43214,-1.2048192771084338
2020-03-17,42000,44850,42000,44350,33305,-1.662971175166297
2020-03-18,44950,45300,41700,41750,54175,-5.862457722660654
2020-03-19,41800,42400,36200,36350,64858,-12.934131736526947
2020-03-20,37050,38000,35200,37500,55945,3.1636863823933976
2020-03-23,35100,36050,33000,33800,65859,-9.866666666666667
2020-03-24,34050,38450,33700,38000,65069,12.42603550295858
2020-03-25,40000,40950,38750,40950,51483,7.7631578947368425
2020-03-26,41050,42650,40500,41350,33340,0.9768009768009768
2020-03-27,42800,43100,40550,41800,21492,1.0882708585247884
2020-03-30,40400,41950,39900,41700,27358,-0.23923444976076555
2020-03-31,42100,43250,41650,42700,30691,2.3980815347721824
