날짜,시가,고가,저가,종가,거래량,등락률
2018-07-02,44100,44500,43250,43400,15870,-1.4755959137343928
2018-07-03,43450,43500,42500,43000,21224,-0.9216589861751152
2018-07-04,42100,42850,41850,41900,20794,-2.558139534883721
2018-07-05,42100,42300,41850,42300,13912,0.9546539379474941
2018-07-06,42000,44450,42000,43850,35647,3.664302600472813
2018-07-09,43500,44100,43050,44100,15674,0.5701254275940707
2018-07-10,44050,44300,43300,43550,20697,-1.2471655328798186
2018-07-11,43250,43300,42050,42250,31681,-2.9850746268656714
2018-07-12,42550,42850,42200,42400,15070,0.35502958579881655
2018-07-13,42400,43150,42350,43150,16252,1.7688679245283019
2018-07-16,43000,44400,42650,43800,23567,1.5063731170336037
2018-07-17,43450,44250,43350,43900,13088,0.228310502283105
2018-07-18,43900,44200,43350,43800,10264,-0.22779043280182232
2018-07-19,43700,44200,42700,42950,14721,-1.9406392694063925
2018-07-20,42950,44200,42050,43500,28096,1.2805587892898718
2018-07-23,44000,46500,44000,44000,29086,1.1494252873563218
2018-07-24,44400,45450,44400,45050,20332,2.3863636363636367
2018-07-25,45200,45800,45150,45750,30155,1.553829078801332
2018-07-26,46200,46200,45500,45800,34523,0.1092896174863388
2018-07-27,46200,47400,45800,47250,36648,3.1659388646288207
2018-07-30,47100,47100,45450,45750,15434,-3.1746031746031744
2018-07-31,45900,46700,45150,46250,16001,1.092896174863388
