날짜,시가,고가,저가,종가,거래량,등락률
2022-10-04,7950,8100,7950,8100,199,1.376720901126408
2022-10-05,8100,8480,8100,8360,444,3.2098765432098766
2022-10-06,8650,8650,8310,8600,1174,2.8708133971291865
2022-10-07,8510,8780,8510,8710,563,1.2790697674418605
2022-10-11,8720,8720,8340,8650,393,-0.6888633754305395
2022-10-12,8580,8590,8560,8580,296,-0.8092485549132947
2022-10-13,8750,8750,8220,8550,486,-0.34965034965034963
2022-10-14,8790,8790,8410,8730,72,2.1052631578947367
2022-10-17,8490,8670,8470,8660,634,-0.8018327605956471
2022-10-18,8780,8780,8540,8700,67,0.4618937644341801
2022-10-19,8840,8840,8730,8730,3,0.3448275862068966
2022-10-20,8680,8710,8520,8710,282,-0.22909507445589922
2022-10-21,8750,8750,8560,8690,375,-0.2296211251435132
2022-10-24,8790,8830,8790,8800,615,1.2658227848101267
2022-10-25,8740,8740,8570,8590,181,-2.3863636363636367
2022-10-26,8700,8700,8680,8680,2,1.0477299185098952
2022-10-27,8420,8590,8320,8590,655,-1.0368663594470047
2022-10-28,8700,8700,8670,8670,7,0.9313154831199069
2022-10-31,8500,8700,8500,8700,173,0.34602076124567477
