날짜,시가,고가,저가,종가,거래량,등락률
2023-12-01,7210,7210,7000,7100,6552,-1.3888888888888888
2023-12-04,7000,7120,6940,7100,8168,0.0
2023-12-05,7100,7120,6640,6790,6894,-4.366197183098591
2023-12-06,6800,6940,6800,6910,5280,1.7673048600883652
2023-12-07,6910,7030,6760,6960,13637,0.723589001447178
2023-12-08,6800,7000,6800,7000,8224,0.5747126436781609
2023-12-11,7040,7320,6980,7260,42627,3.7142857142857144
2023-12-12,7310,7470,7150,7270,15589,0.13774104683195593
2023-12-13,7270,7350,7150,7150,6338,-1.6506189821182942
2023-12-14,7240,7340,7060,7170,12616,0.27972027972027974
2023-12-15,7170,7280,7110,7180,19295,0.1394700139470014
2023-12-18,7150,7190,7090,7100,10624,-1.1142061281337048
2023-12-19,7160,7160,7010,7090,6202,-0.14084507042253522
2023-12-20,7070,7140,7060,7130,16558,0.5641748942172073
2023-12-21,7130,7220,7010,7030,20660,-1.402524544179523
2023-12-22,7030,7100,6990,6990,2880,-0.5689900426742532
2023-12-26,7050,7180,6970,6970,3134,-0.28612303290414876
2023-12-27,7040,7060,6930,6980,5767,0.1434720229555237
2023-12-28,7020,7160,7000,7120,15036,2.005730659025788
