날짜,시가,고가,저가,종가,거래량,등락률
2019-05-02,18379,18482,17931,18103,20417,-1.5017139126176615
2019-05-03,18103,18448,17896,18207,19675,0.574490415953157
2019-05-07,17724,17862,17482,17552,19523,-3.597517438347888
2019-05-08,17517,21034,17379,19448,271563,10.80218778486782
2019-05-09,18413,18620,17793,17828,91527,-8.329905388728918
2019-05-10,17793,17931,17413,17448,36656,-2.131478573031187
2019-05-13,17413,17551,16620,16621,27064,-4.739798257679963
2019-05-14,16241,16793,16206,16586,14113,-0.21057698092774202
2019-05-15,16793,16965,16551,16897,11658,1.8750753647654648
2019-05-16,17172,17172,16862,16897,12818,0.0
2019-05-17,17068,17068,16758,16759,10159,-0.8167130259809434
2019-05-20,17103,17206,16620,16621,11117,-0.8234381526344055
2019-05-21,16448,16896,16448,16552,9824,-0.41513747668612
2019-05-22,16586,16827,16413,16517,7156,-0.2114548090865152
2019-05-23,16689,16689,16241,16276,11751,-1.4591027426288066
2019-05-24,16482,16482,15689,16069,17857,-1.2718112558368149
2019-05-27,16068,16103,15655,15931,8561,-0.8587964403509865
2019-05-28,16068,16068,15758,16000,6618,0.43311782060134324
2019-05-29,15896,15965,15551,15552,5935,-2.8000000000000003
2019-05-30,15551,18689,15034,16034,148432,3.0992798353909468
2019-05-31,15620,16000,15413,15862,20674,-1.0727204690033678
