날짜,시가,고가,저가,종가,거래량,등락률
2022-05-02,34900,35150,34750,35150,22802,0.14245014245014245
2022-05-03,35050,35150,34600,34700,47387,-1.2802275960170697
2022-05-04,34750,34800,34550,34600,25196,-0.2881844380403458
2022-05-06,34400,34500,33800,34200,45127,-1.1560693641618496
2022-05-09,34050,34050,33050,33450,52986,-2.1929824561403506
2022-05-10,33400,33400,32400,32900,54568,-1.6442451420029895
2022-05-11,32650,33100,32550,32700,30578,-0.60790273556231
2022-05-12,32300,32500,31600,31950,60875,-2.293577981651376
2022-05-13,32350,32850,31950,32850,29909,2.8169014084507045
2022-05-16,33150,33300,32500,33200,27389,1.06544901065449
2022-05-17,32200,32950,31550,31600,92258,-4.819277108433735
2022-05-18,31700,31850,31200,31450,53847,-0.4746835443037975
2022-05-19,30900,31000,30100,30250,61717,-3.815580286168521
2022-05-20,30700,30900,30300,30800,27008,1.8181818181818181
2022-05-23,30950,31200,30700,31150,26294,1.1363636363636365
2022-05-24,31150,31150,30350,30450,20354,-2.247191011235955
2022-05-25,30950,31400,30700,31300,28732,2.7914614121510675
2022-05-26,31300,31700,31000,31500,27964,0.6389776357827476
2022-05-27,31600,31850,31600,31650,17879,0.4761904761904762
2022-05-30,31950,32150,31800,32100,13908,1.4218009478672986
2022-05-31,32200,32450,31300,32100,30762,0.0
