날짜,시가,고가,저가,종가,거래량,등락률
2019-04-01,76500,77900,76000,76900,25420,0.7863695937090431
2019-04-02,76600,77400,75400,76000,38808,-1.1703511053315996
2019-04-03,75800,78500,75700,78300,86164,3.026315789473684
2019-04-04,78000,78600,77600,78600,32040,0.38314176245210724
2019-04-05,78600,79600,78600,79100,78634,0.6361323155216284
2019-04-08,78500,81300,78500,81300,34000,2.781289506953224
2019-04-09,80000,81700,80000,81400,50558,0.12300123001230012
2019-04-10,81000,82000,80400,82000,32516,0.7371007371007371
2019-04-11,81100,81500,79800,81000,39486,-1.2195121951219512
2019-04-12,80900,81300,79900,81300,94234,0.3703703703703704
2019-04-15,81300,81300,79900,80300,51491,-1.2300123001230012
2019-04-16,80400,82800,80400,82000,39424,2.1170610211706102
2019-04-17,81900,84000,81700,83700,25368,2.073170731707317
2019-04-18,83700,86700,83200,85900,116596,2.6284348864994027
2019-04-19,86500,86700,84500,84500,22674,-1.629802095459837
2019-04-22,84500,86000,83700,85000,31607,0.591715976331361
2019-04-23,85500,87300,85500,87300,31489,2.705882352941176
2019-04-24,87600,89400,86300,88000,175637,0.8018327605956471
2019-04-25,87200,89500,87200,88700,84171,0.7954545454545454
2019-04-26,88500,88500,85800,86000,62385,-3.0439684329199546
2019-04-29,86700,88700,85000,87900,75097,2.2093023255813953
2019-04-30,88600,88900,86700,87500,154692,-0.4550625711035267
