날짜,시가,고가,저가,종가,거래량,등락률
2019-05-02,2795,2880,2790,2865,321532,2.6881720430107525
2019-05-03,2900,2900,2825,2835,70393,-1.0471204188481675
2019-05-07,2810,2810,2760,2785,135191,-1.763668430335097
2019-05-08,2765,2780,2730,2730,99285,-1.9748653500897666
2019-05-09,2730,2750,2610,2640,215846,-3.296703296703297
2019-05-10,2620,2695,2605,2630,135469,-0.3787878787878788
2019-05-13,2630,2660,2605,2605,67812,-0.9505703422053232
2019-05-14,2570,2615,2505,2595,171492,-0.3838771593090211
2019-05-15,2605,2695,2595,2620,178736,0.9633911368015413
2019-05-16,2580,2620,2430,2465,497732,-5.916030534351145
2019-05-17,2490,2490,2400,2425,308100,-1.6227180527383367
2019-05-20,2430,2435,2390,2400,130605,-1.0309278350515463
2019-05-21,2370,2415,2360,2395,149402,-0.20833333333333334
2019-05-22,2395,2415,2370,2395,91510,0.0
2019-05-23,2415,2415,2280,2295,333789,-4.175365344467641
2019-05-24,2280,2315,2230,2250,158004,-1.9607843137254901
2019-05-27,2260,2280,2205,2275,52804,1.1111111111111112
2019-05-28,2280,2355,2270,2330,101260,2.417582417582418
2019-05-29,2330,2335,2285,2290,99439,-1.7167381974248928
2019-05-30,2290,2310,2195,2295,166380,0.21834061135371177
2019-05-31,2300,2350,2280,2310,94711,0.6535947712418301
