날짜,시가,고가,저가,종가,거래량,등락률
2017-12-01,4528,4528,4391,4481,46113,0.0
2017-12-04,4452,4504,4376,4419,50511,-1.383619727739344
2017-12-05,4419,4471,4357,4424,62679,0.11314777098891153
2017-12-06,4457,4457,4377,4396,36786,-0.6329113924050633
2017-12-07,4443,4443,4301,4396,72698,0.0
2017-12-08,4353,4353,4268,4273,65510,-2.7979981801637854
2017-12-11,4263,4348,4244,4339,27454,1.5445822607067634
2017-12-12,4281,4348,4281,4315,13732,-0.5531228393639087
2017-12-13,4272,4395,4258,4306,48668,-0.20857473928157588
2017-12-14,4306,4320,4254,4311,69381,0.11611704598235022
2017-12-15,4314,4314,4253,4296,50844,-0.3479471120389701
2017-12-18,4267,4296,4244,4282,51508,-0.3258845437616387
2017-12-19,4310,4310,4197,4249,53993,-0.7706679121905652
2017-12-20,4211,4239,4159,4202,71966,-1.1061426217933632
2017-12-21,4178,4225,4159,4197,86046,-0.11899095668729176
2017-12-22,4220,4220,4159,4211,53344,0.33357159876101977
2017-12-26,4201,4229,4173,4211,32504,0.0
2017-12-27,4211,4249,4211,4249,21171,0.9023984801709808
2017-12-28,4248,4248,4182,4197,56847,-1.2238173687926572
