날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,15200,15200,15050,15050,32502,-0.9868421052631579
2022-12-02,15100,15150,14900,15000,11310,-0.33222591362126247
2022-12-05,14950,15050,14900,15000,14538,0.0
2022-12-06,15000,15000,14800,15000,16874,0.0
2022-12-07,14950,15000,14750,14850,28947,-1.0
2022-12-08,14900,15000,14800,14850,18178,0.0
2022-12-09,14950,15000,14750,14750,63725,-0.6734006734006733
2022-12-12,14750,14900,14750,14800,8211,0.3389830508474576
2022-12-13,14800,14900,14750,14900,6450,0.6756756756756757
2022-12-14,14900,14950,14850,14900,7255,0.0
2022-12-15,14850,14950,14750,14800,9706,-0.6711409395973155
2022-12-16,14800,14900,14700,14750,14663,-0.33783783783783783
2022-12-19,14700,14850,14700,14800,10167,0.3389830508474576
2022-12-20,14750,14850,14700,14800,13084,0.0
2022-12-21,14800,14900,14750,14800,16924,0.0
2022-12-22,14800,14900,14800,14850,12872,0.33783783783783783
2022-12-23,14700,14800,14700,14750,39533,-0.6734006734006733
2022-12-26,14850,14850,14750,14850,40224,0.6779661016949152
2022-12-27,14800,14950,14800,14900,140922,0.33670033670033667
2022-12-28,14150,14350,14150,14250,142107,-4.3624161073825505
2022-12-29,14250,14250,13650,13850,52497,-2.807017543859649
