날짜,시가,고가,저가,종가,거래량,등락률
2018-12-03,38000,38800,37850,37950,168869,-0.13157894736842105
2018-12-04,38100,38550,37150,38200,154759,0.6587615283267457
2018-12-05,37900,38450,37650,38450,113185,0.6544502617801047
2018-12-06,38800,38800,36850,38050,127042,-1.0403120936280885
2018-12-07,38200,38550,37900,38050,89165,0.0
2018-12-10,37500,39350,37500,38800,175282,1.971090670170828
2018-12-11,38750,39100,38250,39100,122188,0.7731958762886598
2018-12-12,39700,39700,38600,39100,189356,0.0
2018-12-13,39500,40500,39050,40500,340220,3.580562659846547
2018-12-14,40500,40950,40050,40750,215591,0.6172839506172839
2018-12-17,41000,41500,40000,40650,107219,-0.245398773006135
2018-12-18,40700,41900,40350,40700,175467,0.12300123001230012
2018-12-19,41200,41850,40250,41050,106487,0.85995085995086
2018-12-20,41700,41700,40500,41150,115359,0.24360535931790497
2018-12-21,41600,41600,40900,41600,178151,1.0935601458080195
2018-12-24,41600,41600,40500,40900,73020,-1.6826923076923077
2018-12-26,40900,41000,38750,39650,200897,-3.056234718826406
2018-12-27,38550,39950,37600,39450,247450,-0.5044136191677175
2018-12-28,39700,40800,39450,40500,173621,2.6615969581749046
