날짜,시가,고가,저가,종가,거래량,등락률
2018-08-01,39550,39600,38000,38800,20510,-1.6476552598225602
2018-08-02,38900,39300,35650,36900,48187,-4.896907216494846
2018-08-03,37150,37950,36900,37950,13616,2.8455284552845526
2018-08-06,37400,38450,37400,38000,7501,0.13175230566534915
2018-08-07,38000,38150,37500,38000,7567,0.0
2018-08-08,38450,38500,37600,38150,5933,0.39473684210526316
2018-08-09,38150,38250,37700,38250,4719,0.2621231979030144
2018-08-10,38200,38300,37800,37900,8117,-0.9150326797385622
2018-08-13,37950,37950,37250,37450,10588,-1.1873350923482848
2018-08-14,38250,38250,37300,37400,6770,-0.13351134846461948
2018-08-16,36950,37400,34050,35650,22688,-4.679144385026738
2018-08-17,35850,36500,35600,35650,8490,0.0
2018-08-20,35050,35600,34200,34450,20701,-3.3660589060308554
2018-08-21,34200,34650,33450,33850,16555,-1.741654571843251
2018-08-22,33950,35400,33450,35400,12634,4.579025110782865
2018-08-23,35200,36200,35100,36000,8403,1.694915254237288
2018-08-24,36250,36800,35900,36500,11209,1.3888888888888888
2018-08-27,36900,36900,36450,36550,4082,0.136986301369863
2018-08-28,36700,36950,36250,36550,6364,0.0
2018-08-29,36600,36900,36400,36450,2890,-0.27359781121751026
2018-08-30,36850,36850,35750,36400,4747,-0.1371742112482853
2018-08-31,36350,36350,35400,36000,4186,-1.098901098901099
