날짜,시가,고가,저가,종가,거래량,등락률
2019-05-02,59900,59900,58100,58600,9642,-0.6779661016949152
2019-05-03,59400,67500,59100,61100,82209,4.266211604095563
2019-05-07,59600,64400,59200,61000,14120,-0.16366612111292964
2019-05-08,61600,66900,60000,65300,64993,7.049180327868852
2019-05-09,64700,66000,61600,61800,21242,-5.359877488514548
2019-05-10,61800,63400,58600,58600,14892,-5.177993527508091
2019-05-13,55600,57400,52500,52500,21572,-10.409556313993173
2019-05-14,50500,61900,50100,55000,34750,4.761904761904762
2019-05-15,54300,56300,54200,55400,10275,0.7272727272727273
2019-05-16,56000,56600,53000,53100,9505,-4.1516245487364625
2019-05-17,54000,54400,52700,52700,7548,-0.7532956685499058
2019-05-20,53400,53400,51100,51700,6386,-1.8975332068311195
2019-05-21,51000,54000,51000,51900,11200,0.3868471953578337
2019-05-22,52500,52900,51700,51900,4043,0.0
2019-05-23,51000,52100,51000,51500,3237,-0.7707129094412332
2019-05-24,51400,51700,50600,51000,3960,-0.9708737864077669
2019-05-27,50700,52200,50400,51600,3893,1.1764705882352942
2019-05-28,51000,52100,51000,51800,3722,0.3875968992248062
2019-05-29,52000,52500,51500,51700,3610,-0.19305019305019305
2019-05-30,51200,53400,51200,53300,7357,3.0947775628626695
2019-05-31,52700,53500,51600,52700,3745,-1.125703564727955
