날짜,시가,고가,저가,종가,거래량,등락률
2021-02-01,14200,14600,14100,14500,94591,1.3986013986013985
2021-02-02,14650,15250,14600,14800,142467,2.0689655172413794
2021-02-03,15100,15100,14750,14950,99357,1.0135135135135136
2021-02-04,15050,15200,14700,15000,103878,0.33444816053511706
2021-02-05,15150,15200,14900,15000,67902,0.0
2021-02-08,15000,15150,14900,15000,77947,0.0
2021-02-09,15050,15200,14850,14950,67828,-0.33333333333333337
2021-02-10,15000,15000,14750,14900,64109,-0.33444816053511706
2021-02-15,15050,15050,14800,14950,81817,0.33557046979865773
2021-02-16,15000,15150,15000,15150,75821,1.3377926421404682
2021-02-17,15150,15250,14950,15100,97875,-0.33003300330033003
2021-02-18,15200,15200,14750,14850,64200,-1.6556291390728477
2021-02-19,14800,14900,14250,14550,124525,-2.0202020202020203
2021-02-22,14600,14600,14250,14350,85193,-1.3745704467353952
2021-02-23,14200,14300,14050,14250,62655,-0.6968641114982579
2021-02-24,14200,14250,13700,13700,142803,-3.8596491228070176
2021-02-25,13900,14000,13850,13950,51935,1.824817518248175
2021-02-26,13800,13800,13500,13650,125880,-2.1505376344086025
