날짜,시가,고가,저가,종가,거래량,등락률
2017-12-01,2580,2605,2565,2580,5106,0.0
2017-12-04,2580,2580,2540,2545,22657,-1.3565891472868217
2017-12-05,2560,2575,2545,2570,9329,0.9823182711198428
2017-12-06,2575,2600,2570,2590,9392,0.7782101167315175
2017-12-07,2590,2605,2560,2580,14729,-0.3861003861003861
2017-12-08,2600,2600,2540,2540,25455,-1.550387596899225
2017-12-11,2540,2550,2505,2525,10379,-0.5905511811023622
2017-12-12,2505,2560,2505,2560,5054,1.3861386138613863
2017-12-13,2555,2565,2510,2515,16137,-1.7578125
2017-12-14,2515,2525,2500,2525,5209,0.3976143141153081
2017-12-15,2525,2545,2475,2545,23279,0.7920792079207921
2017-12-18,2545,2620,2470,2570,56076,0.9823182711198428
2017-12-19,2550,2560,2490,2545,12462,-0.9727626459143969
2017-12-20,2525,2525,2495,2500,808177,-1.768172888015717
2017-12-21,2500,2510,2480,2500,4315,0.0
2017-12-22,2480,2615,2460,2615,5506,4.6
2017-12-26,2595,2595,2475,2530,25175,-3.2504780114722758
2017-12-27,2505,2550,2505,2550,4627,0.7905138339920948
2017-12-28,2530,2595,2510,2560,3963,0.39215686274509803
