날짜,시가,고가,저가,종가,거래량,등락률
2019-08-01,36950,43600,36550,38650,109654,4.600811907983761
2019-08-02,38750,40600,38250,39400,42147,1.9404915912031047
2019-08-05,39050,40850,37100,37100,31946,-5.83756345177665
2019-08-06,36550,38850,34500,37300,40170,0.5390835579514826
2019-08-07,37300,38750,37300,38100,21707,2.1447721179624666
2019-08-08,39150,40000,38150,39450,29397,3.543307086614173
2019-08-09,39100,40800,38600,39500,18344,0.12674271229404308
2019-08-12,39000,39850,38500,38750,13006,-1.89873417721519
2019-08-13,38450,38600,37600,37600,10936,-2.967741935483871
2019-08-14,37350,38550,36700,37400,16998,-0.5319148936170213
2019-08-16,37000,37200,36000,36450,11273,-2.5401069518716577
2019-08-19,37350,38050,35000,36500,32039,0.1371742112482853
2019-08-20,36600,37550,36050,36150,15169,-0.9589041095890412
2019-08-21,36150,37000,36050,36550,9589,1.1065006915629323
2019-08-22,36550,36650,35800,36000,9434,-1.5047879616963065
2019-08-23,35300,35800,35000,35500,24012,-1.3888888888888888
2019-08-26,35400,35400,34000,34150,14416,-3.8028169014084505
2019-08-27,34250,34600,33950,33950,8831,-0.5856515373352855
2019-08-28,33300,34850,33300,34850,13329,2.6509572901325478
2019-08-29,35500,35800,33850,34450,9320,-1.1477761836441895
2019-08-30,34500,34900,33350,34200,14178,-0.7256894049346879
