날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,28100,33550,27800,31800,1134391,12.16931216931217
2021-05-04,30950,32550,28300,29900,367506,-5.9748427672955975
2021-05-06,30250,34800,28200,31500,742197,5.351170568561873
2021-05-07,31300,40400,31050,36850,2035373,16.984126984126984
2021-05-10,35450,43000,35150,37100,1058889,0.6784260515603799
2021-05-11,38200,38500,34700,35350,257131,-4.716981132075472
2021-05-12,35850,36100,32600,33550,171752,-5.091937765205092
2021-05-13,32050,36500,31150,31900,209878,-4.918032786885246
2021-05-14,31300,33000,30750,31650,118673,-0.7836990595611284
2021-05-17,32100,33100,30150,30500,123276,-3.6334913112164293
2021-05-18,30150,30450,28500,29350,87160,-3.7704918032786887
2021-05-20,29450,30950,29300,29850,87930,1.7035775127768313
2021-05-21,29950,30350,26000,27000,108407,-9.547738693467336
2021-05-24,26800,27300,24800,25300,60180,-6.296296296296296
2021-05-25,25400,29150,24850,26400,237009,4.3478260869565215
2021-05-26,26100,26450,25550,25700,37394,-2.6515151515151514
2021-05-27,25700,26200,24700,25150,41353,-2.140077821011673
2021-05-28,24800,29500,24350,26950,407958,7.157057654075547
2021-05-31,26300,26300,25050,25300,35472,-6.122448979591836
