날짜,시가,고가,저가,종가,거래량,등락률
2023-10-04,25050,25050,24550,24750,760,-1.9801980198019802
2023-10-05,24550,24950,24400,24400,659,-1.4141414141414141
2023-10-06,24450,24700,24150,24650,177,1.0245901639344261
2023-10-10,24500,24600,24050,24150,2246,-2.028397565922921
2023-10-11,24500,24750,23950,24250,3078,0.4140786749482402
2023-10-12,23600,24700,23600,24350,362,0.4123711340206186
2023-10-13,24050,24950,24000,24700,2158,1.4373716632443532
2023-10-16,24900,24900,23800,24200,1743,-2.0242914979757085
2023-10-17,23600,24200,23600,23950,1721,-1.0330578512396695
2023-10-18,24050,25650,23750,24800,10104,3.549060542797495
2023-10-19,24750,25550,24150,25150,13659,1.411290322580645
2023-10-20,25150,25150,24200,24550,1705,-2.3856858846918487
2023-10-23,24700,25400,23700,24300,4850,-1.0183299389002036
2023-10-24,24400,24500,23950,24300,1062,0.0
2023-10-25,24300,24400,23800,24150,701,-0.6172839506172839
2023-10-26,23200,23950,23200,23650,1623,-2.070393374741201
2023-10-27,23700,24450,23700,24100,255,1.9027484143763214
2023-10-30,24050,27600,23800,24200,26684,0.4149377593360996
2023-10-31,24700,24700,23300,23300,14989,-3.71900826446281
