날짜,시가,고가,저가,종가,거래량,등락률
2018-08-01,134500,135000,133500,135000,889,0.37174721189591076
2018-08-02,135000,135000,132000,133000,433,-1.4814814814814816
2018-08-03,134000,134000,131000,133500,1115,0.37593984962406013
2018-08-06,133500,135000,132000,134500,709,0.7490636704119851
2018-08-07,132500,134000,132000,134000,1101,-0.37174721189591076
2018-08-08,133000,133000,128000,129000,8972,-3.731343283582089
2018-08-09,129500,130000,127500,129000,1868,0.0
2018-08-10,129000,129500,128000,129000,1297,0.0
2018-08-13,128000,129000,127000,129000,537,0.0
2018-08-14,128500,130000,127500,130000,742,0.7751937984496124
2018-08-16,130000,130500,129000,130500,179,0.38461538461538464
2018-08-17,130500,133000,130000,132500,2504,1.532567049808429
2018-08-20,132500,134000,132000,134000,851,1.1320754716981132
2018-08-21,134000,137000,133000,137000,1062,2.2388059701492535
2018-08-22,136000,136500,133500,136000,994,-0.7299270072992701
2018-08-23,135500,136500,134000,135000,473,-0.7352941176470588
2018-08-24,135000,136000,132500,135500,859,0.3703703703703704
2018-08-27,135500,136000,133000,134500,508,-0.7380073800738007
2018-08-28,134500,135500,134000,135000,167,0.37174721189591076
2018-08-29,135000,136000,133500,135000,150,0.0
2018-08-30,134000,135000,133500,135000,429,0.0
2018-08-31,133500,134500,132500,134500,401,-0.3703703703703704
