날짜,시가,고가,저가,종가,거래량,등락률
2023-01-02,37800,38400,37050,37200,6186,-1.3262599469496021
2023-01-03,36650,37450,36350,36950,9027,-0.6720430107526881
2023-01-04,36500,37800,36500,37150,5465,0.5412719891745602
2023-01-05,37200,37600,37050,37200,6031,0.13458950201884254
2023-01-06,37000,37600,37000,37550,2531,0.9408602150537635
2023-01-09,37600,38750,37600,38750,3774,3.1957390146471374
2023-01-10,38750,39450,38500,39050,2181,0.7741935483870968
2023-01-11,39050,39050,38600,39050,1410,0.0
2023-01-12,39050,39650,39050,39450,3558,1.0243277848911652
2023-01-13,39450,39500,39150,39400,1571,-0.12674271229404308
2023-01-16,39400,40500,38850,40500,14911,2.7918781725888326
2023-01-17,40450,40450,39750,40150,2640,-0.8641975308641975
2023-01-18,40150,40150,39600,39850,1710,-0.7471980074719801
2023-01-19,39750,40100,39600,39800,2331,-0.12547051442910914
2023-01-20,40050,40050,39600,39700,1567,-0.25125628140703515
2023-01-25,39700,40600,39700,40350,11180,1.63727959697733
2023-01-26,40150,40300,39750,40200,5704,-0.37174721189591076
2023-01-27,40300,41150,40050,40850,6176,1.616915422885572
2023-01-30,40650,40700,39900,39900,4122,-2.3255813953488373
2023-01-31,39900,40100,39650,39900,3060,0.0
