날짜,시가,고가,저가,종가,거래량,등락률
2021-10-01,6070,6190,6040,6140,101807,1.3201320132013201
2021-10-05,6160,6170,6060,6080,70674,-0.9771986970684038
2021-10-06,6080,6180,6050,6070,106443,-0.1644736842105263
2021-10-07,6080,6150,6040,6110,70778,0.6589785831960462
2021-10-08,6120,6240,6110,6180,79727,1.1456628477905073
2021-10-12,6180,6180,6080,6100,66153,-1.2944983818770228
2021-10-13,6070,6100,6060,6080,55622,-0.32786885245901637
2021-10-14,6080,6150,6060,6100,104188,0.3289473684210526
2021-10-15,6090,6200,6080,6140,58995,0.6557377049180327
2021-10-18,6140,6220,6140,6220,81588,1.3029315960912053
2021-10-19,6220,6260,6170,6240,97742,0.3215434083601286
2021-10-20,6240,6370,6220,6300,61795,0.9615384615384616
2021-10-21,6310,6380,6290,6360,58338,0.9523809523809524
2021-10-22,6350,6370,6280,6280,42111,-1.257861635220126
2021-10-25,6280,6290,6210,6260,73332,-0.3184713375796179
2021-10-26,6210,6260,6180,6200,3804741,-0.9584664536741214
2021-10-27,6250,6250,6140,6150,153883,-0.8064516129032258
2021-10-28,6140,6180,6060,6100,160689,-0.8130081300813009
2021-10-29,6100,6160,6070,6100,123975,0.0
