날짜,시가,고가,저가,종가,거래량,등락률
2023-08-01,2619,2669,2523,2579,456888,-1.5273004963726613
2023-08-02,2539,2604,2479,2497,432226,-3.179526948429624
2023-08-03,2464,2504,2366,2429,418657,-2.723267921505807
2023-08-04,2423,2664,2338,2444,897692,0.6175380815150268
2023-08-07,2436,2441,2363,2371,413068,-2.9869067103109654
2023-08-08,2371,2396,2303,2324,343101,-1.9822859552931251
2023-08-09,2323,2489,2293,2404,440199,3.4423407917383817
2023-08-10,2428,2433,2355,2391,306739,-0.5407653910149751
2023-08-11,2379,2421,2338,2379,360718,-0.5018820577164366
2023-08-14,2379,2406,2258,2264,377121,-4.833963850357293
2023-08-16,2301,2301,2126,2149,541753,-5.079505300353357
2023-08-17,2103,2253,2103,2186,526474,1.72173103769195
2023-08-18,2183,2183,2062,2133,327798,-2.42451967063129
2023-08-21,2055,2378,2055,2261,620929,6.000937646507267
2023-08-22,2338,2754,2188,2664,3748733,17.823971693940734
2023-08-23,2564,2594,2444,2457,773922,-7.77027027027027
2023-08-24,2458,2804,2456,2654,1873619,8.017908017908018
2023-08-25,2789,2804,2533,2614,859518,-1.5071590052750565
2023-08-28,2664,2714,2548,2629,705462,0.5738332058148432
2023-08-29,2593,2684,2583,2634,360802,0.1901863826550019
2023-08-30,2634,2720,2594,2700,306000,2.5056947608200453
2023-08-31,2694,3431,2644,3256,5759442,20.59259259259259
