날짜,시가,고가,저가,종가,거래량,등락률
2018-01-02,13500,13550,13200,13300,70755,-1.1152416356877324
2018-01-03,13350,13350,13000,13100,184544,-1.5037593984962405
2018-01-04,13150,13150,12800,12800,127510,-2.2900763358778624
2018-01-05,12800,13000,12800,13000,51153,1.5625
2018-01-08,13050,13250,12950,13100,90221,0.7692307692307693
2018-01-09,13150,13200,13050,13150,60403,0.38167938931297707
2018-01-10,13200,13200,12950,13200,56443,0.38022813688212925
2018-01-11,13150,13200,13050,13100,24538,-0.7575757575757576
2018-01-12,13050,13150,13000,13000,35316,-0.7633587786259541
2018-01-15,13000,13100,12950,13000,32396,0.0
2018-01-16,13050,13150,12900,13150,41530,1.153846153846154
2018-01-17,13200,13350,13100,13300,65855,1.1406844106463878
2018-01-18,13300,14050,13200,13650,253847,2.631578947368421
2018-01-19,13700,14050,13650,14000,171733,2.564102564102564
2018-01-22,14150,14300,13950,14150,164561,1.0714285714285714
2018-01-23,14350,14700,14250,14550,301376,2.8268551236749118
2018-01-24,14550,14550,14250,14300,114758,-1.718213058419244
2018-01-25,14150,14300,13800,13900,238073,-2.797202797202797
2018-01-26,13950,14200,13850,14100,54749,1.4388489208633095
2018-01-29,14300,14350,14050,14300,89417,1.4184397163120568
2018-01-30,14350,14900,14300,14700,292168,2.797202797202797
2018-01-31,14700,15000,14550,14650,214354,-0.3401360544217687
