날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,61400,65000,58400,59800,277146,-4.32
2020-01-03,58100,59400,54600,55300,170636,-7.5250836120401345
2020-01-06,54000,60400,50100,54500,449100,-1.4466546112115732
2020-01-07,55500,58000,54000,57000,239504,4.587155963302752
2020-01-08,58900,62700,54500,56600,488484,-0.7017543859649122
2020-01-09,57400,60200,56900,59300,184443,4.770318021201414
2020-01-10,58400,60700,57500,60100,204828,1.3490725126475547
2020-01-13,69400,76300,63200,63900,639020,6.322795341098169
2020-01-14,62100,70000,60500,65300,393608,2.190923317683881
2020-01-15,66700,73300,65300,71000,521988,8.728943338437979
2020-01-16,69600,72500,69100,70800,200006,-0.28169014084507044
2020-01-17,69400,72100,69200,70000,174401,-1.1299435028248588
2020-01-20,69200,73400,67000,69800,236216,-0.2857142857142857
2020-01-21,69600,70100,66000,66300,93493,-5.014326647564469
2020-01-22,67000,70400,66200,67600,97801,1.9607843137254901
2020-01-23,66900,69700,66500,67200,56127,-0.591715976331361
2020-01-28,62600,65000,61500,63700,70032,-5.208333333333334
2020-01-29,64500,67400,63700,64000,53946,0.47095761381475665
2020-01-30,63400,64000,61700,63000,31887,-1.5625
2020-01-31,63000,69900,62500,67500,324630,7.142857142857142
