날짜,시가,고가,저가,종가,거래량,등락률
2019-12-02,7490,7540,7410,7500,1270,0.8064516129032258
2019-12-03,7610,7610,7450,7490,232,-0.13333333333333333
2019-12-04,7490,7570,7360,7450,2792,-0.5340453938584779
2019-12-05,7580,7620,7390,7400,6146,-0.6711409395973155
2019-12-06,7500,7890,7430,7570,17051,2.2972972972972974
2019-12-09,7600,7600,7500,7530,2254,-0.5284015852047557
2019-12-10,7590,7690,7480,7500,1309,-0.398406374501992
2019-12-11,7570,7570,7490,7500,3878,0.0
2019-12-12,7590,7590,7490,7500,2052,0.0
2019-12-13,7580,7580,7460,7550,4904,0.6666666666666667
2019-12-16,7590,7600,7490,7580,5124,0.3973509933774834
2019-12-17,7630,7670,7520,7570,5103,-0.13192612137203166
2019-12-18,7630,7640,7550,7580,2389,0.13210039630118892
2019-12-19,7580,7870,7570,7650,24417,0.9234828496042217
2019-12-20,7750,8030,7710,7940,29294,3.7908496732026142
2019-12-23,7920,7920,7760,7800,8424,-1.7632241813602016
2019-12-24,7880,7880,7710,7800,4447,0.0
2019-12-26,7950,7950,7790,7930,9283,1.6666666666666667
2019-12-27,7900,7900,7610,7790,4107,-1.7654476670870116
2019-12-30,7820,7820,7660,7770,1825,-0.25673940949935814
