날짜,시가,고가,저가,종가,거래량,등락률
2019-11-01,49050,49050,48100,48400,2162,-1.325178389398573
2019-11-04,49000,49000,48400,48600,1648,0.4132231404958678
2019-11-05,49750,49750,48600,48650,1703,0.102880658436214
2019-11-06,48650,49700,48650,49150,2614,1.027749229188078
2019-11-07,49150,49900,49150,49600,1206,0.9155645981688708
2019-11-08,49600,50300,49050,49250,1421,-0.7056451612903225
2019-11-11,48500,49500,48500,48650,1116,-1.2182741116751268
2019-11-12,48250,49500,48250,48650,1288,0.0
2019-11-13,48300,49150,47500,47650,4819,-2.055498458376156
2019-11-14,48000,48150,47500,47700,2244,0.1049317943336831
2019-11-15,48400,48700,48000,48000,1300,0.628930817610063
2019-11-18,48000,49300,47550,47900,907,-0.20833333333333334
2019-11-19,47900,47900,47200,47450,1053,-0.9394572025052191
2019-11-20,47500,48300,47000,47100,939,-0.7376185458377239
2019-11-21,46500,47550,45650,45650,3735,-3.0785562632696393
2019-11-22,46200,46650,45400,45400,1911,-0.547645125958379
2019-11-25,47000,47000,45450,46200,2196,1.762114537444934
2019-11-26,46250,47300,45700,46600,4006,0.8658008658008658
2019-11-27,48400,55000,47550,52000,78304,11.587982832618025
2019-11-28,52000,52000,49800,50300,9821,-3.2692307692307696
2019-11-29,49900,50600,49650,49900,7949,-0.7952286282306162
