날짜,시가,고가,저가,종가,거래량,등락률
2019-06-03,930,968,902,945,1119894,1.2861736334405145
2019-06-04,944,960,922,925,831083,-2.1164021164021163
2019-06-05,924,944,910,927,1158174,0.21621621621621623
2019-06-07,928,958,928,939,534734,1.2944983818770228
2019-06-10,940,984,938,977,1210612,4.046858359957402
2019-06-11,984,1010,962,993,1387332,1.6376663254861823
2019-06-12,992,1040,952,983,2746358,-1.0070493454179255
2019-06-13,984,994,972,975,1022574,-0.8138351983723295
2019-06-14,976,998,964,969,944057,-0.6153846153846154
2019-06-17,968,976,950,955,607262,-1.4447884416924663
2019-06-18,968,968,932,943,655430,-1.256544502617801
2019-06-19,942,990,942,967,1387373,2.545068928950159
2019-06-20,958,1024,958,1007,2869246,4.1365046535677354
2019-06-21,1008,1024,934,953,2400157,-5.362462760675273
2019-06-24,954,964,940,959,717930,0.6295907660020986
2019-06-25,958,996,926,927,2357769,-3.3368091762252345
2019-06-26,938,1030,932,1031,4166312,11.21898597626753
2019-06-27,1187,1243,1034,1039,39507673,0.7759456838021339
2019-06-28,1038,1038,958,961,5566869,-7.507218479307026
