날짜,시가,고가,저가,종가,거래량,등락률
2017-09-01,105422,106783,105422,105593,334,0.0
2017-09-04,105592,109843,105082,106613,217,0.9659731232183952
2017-09-05,105422,108143,104572,104573,615,-1.9134627109264348
2017-09-06,103382,106613,103382,106273,179,1.6256586308129248
2017-09-07,105422,106272,102192,104063,938,-2.0795498386231683
2017-09-08,103552,104572,101852,102022,308,-1.9613118976004922
2017-09-11,102022,103382,101681,102872,462,0.8331536335300229
2017-09-12,101681,101681,91989,94370,6711,-8.264639552064702
2017-09-13,92500,94030,88419,90460,3547,-4.143265868390379
2017-09-14,89779,89779,85868,86209,1683,-4.699314614194119
2017-09-15,85868,87568,81787,84678,1904,-1.7759166676333098
2017-09-18,84678,91309,84678,85018,4613,0.4015210562365668
2017-09-19,86718,88249,84338,84338,676,-0.7998306241031311
2017-09-20,85358,86888,83318,83828,1044,-0.6047096208114966
2017-09-21,84338,86208,82807,82808,617,-1.216777210478599
2017-09-22,84678,84678,81107,82808,382,0.0
2017-09-25,80937,85018,78386,83488,437,0.8211766979035843
2017-09-26,84848,84848,81107,83658,85,0.2036220774243005
2017-09-27,84848,84848,79917,81618,1331,-2.4384996055368284
2017-09-28,82297,82977,81107,81618,92,0.0
2017-09-29,81617,84848,81617,84508,912,3.540885588963219
