날짜,시가,고가,저가,종가,거래량,등락률
2018-01-02,9660,9850,9600,9670,786,0.10351966873706005
2018-01-03,9610,9790,9610,9620,2663,-0.5170630816959669
2018-01-04,9700,9730,9560,9660,4055,0.4158004158004158
2018-01-05,9740,9750,9550,9580,4520,-0.8281573498964804
2018-01-08,9580,9590,9370,9390,3050,-1.9832985386221296
2018-01-09,9430,9560,9310,9320,2282,-0.7454739084132056
2018-01-10,9450,9450,9250,9300,1878,-0.2145922746781116
2018-01-11,9270,10500,9270,9540,52525,2.5806451612903225
2018-01-12,9430,9620,9310,9310,3799,-2.410901467505241
2018-01-15,9360,9500,9000,9250,2062,-0.644468313641246
2018-01-16,9130,9300,9060,9060,7005,-2.054054054054054
2018-01-17,9140,9290,9050,9190,3542,1.434878587196468
2018-01-18,9200,9590,9030,9360,6443,1.8498367791077257
2018-01-19,9540,9540,9350,9380,2145,0.2136752136752137
2018-01-22,9360,9500,9200,9430,1585,0.5330490405117271
2018-01-23,9400,9480,9310,9460,2080,0.3181336161187699
2018-01-24,9420,9560,9380,9440,2984,-0.21141649048625794
2018-01-25,9430,9500,9340,9340,9366,-1.059322033898305
2018-01-26,9410,9500,9340,9420,2934,0.8565310492505354
2018-01-29,9380,9540,9380,9420,2860,0.0
2018-01-30,9420,9500,9420,9450,3144,0.3184713375796179
2018-01-31,9420,9550,9410,9470,2538,0.21164021164021166
