날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,7500,7550,7400,7425,29200,-1.9801980198019802
2022-06-03,7450,7500,7350,7400,16648,-0.33670033670033667
2022-06-07,7350,7375,7200,7200,34220,-2.7027027027027026
2022-06-08,7200,7350,7000,7025,31008,-2.430555555555556
2022-06-09,7000,7150,7000,7000,18150,-0.3558718861209964
2022-06-10,7000,7000,6800,6925,17390,-1.0714285714285714
2022-06-13,6700,6875,6575,6600,20800,-4.693140794223827
2022-06-14,6525,6600,6200,6400,125458,-3.0303030303030303
2022-06-15,6350,6425,6000,6150,46714,-3.90625
2022-06-16,6200,6400,6200,6300,22650,2.4390243902439024
2022-06-17,6200,6350,6100,6325,21598,0.3968253968253968
2022-06-20,6300,6300,5950,6025,16364,-4.743083003952568
2022-06-21,6149,6149,5900,6075,25162,0.8298755186721992
2022-06-22,6075,6150,5625,5650,23220,-6.995884773662551
2022-06-23,5550,5750,5300,5350,114422,-5.3097345132743365
2022-06-24,5225,5650,5225,5650,42656,5.607476635514018
2022-06-27,5725,5875,5650,5825,12878,3.0973451327433628
2022-06-28,5775,5875,5700,5850,6158,0.4291845493562232
2022-06-29,5725,5750,5650,5700,8714,-2.564102564102564
2022-06-30,5700,5700,5325,5550,25690,-2.631578947368421
