날짜,시가,고가,저가,종가,거래량,등락률
2021-10-01,109310,113793,106896,106897,102418,-0.6404178982395479
2021-10-05,99310,100689,94137,94138,130770,-11.935788656370152
2021-10-06,94827,100689,93103,97241,99109,3.2962246914104827
2021-10-07,101379,105862,97241,105172,107958,8.156024722082249
2021-10-08,131034,133103,118620,123793,446004,17.70528277488305
2021-10-12,123793,135172,120344,130690,227240,5.571397413424022
2021-10-13,131724,132413,127241,129310,109527,-1.0559338893564925
2021-10-14,129999,131379,127586,128276,62424,-0.7996287990101307
2021-10-15,130344,132068,126206,128621,106140,0.2689513237082541
2021-10-18,128275,132068,126206,129310,102221,0.5356823535814524
2021-10-19,130689,131724,120344,122069,123428,-5.599721599257598
2021-10-20,120689,124482,118620,120000,100410,-1.6949430240273944
2021-10-21,122500,127500,115000,115500,60361,-3.75
2021-10-22,113500,115000,110500,111500,30381,-3.463203463203463
2021-10-25,110500,116000,107500,115000,24947,3.1390134529147984
2021-10-26,115000,115500,112000,113500,18766,-1.3043478260869565
2021-10-27,114000,115000,112000,113000,12488,-0.4405286343612335
2021-10-28,112000,114500,111500,113500,18036,0.4424778761061947
2021-10-29,114000,114000,110000,110500,18236,-2.643171806167401
