날짜,시가,고가,저가,종가,거래량,등락률
2021-01-04,4920,5010,4870,4885,45752,-0.7113821138211381
2021-01-05,4885,5070,4850,5030,158902,2.968270214943705
2021-01-06,5030,5080,4950,5020,70790,-0.19880715705765406
2021-01-07,5050,5090,5000,5000,50194,-0.398406374501992
2021-01-08,5000,5090,4920,4920,57329,-1.6
2021-01-11,4945,5430,4875,5270,596830,7.113821138211382
2021-01-12,5260,5500,5100,5440,449348,3.225806451612903
2021-01-13,5680,7070,5470,6670,5321182,22.610294117647058
2021-01-14,6660,7110,6510,6810,1338642,2.0989505247376314
2021-01-15,6760,8230,6740,7520,2279015,10.425844346549193
2021-01-18,7370,7780,7320,7500,283567,-0.26595744680851063
2021-01-19,7790,7790,7410,7410,136231,-1.2
2021-01-20,7350,7350,7160,7170,143676,-3.2388663967611335
2021-01-21,7150,7370,6660,7370,611520,2.789400278940028
2021-01-22,7220,7700,7050,7560,406920,2.578018995929444
2021-01-25,7510,7690,7060,7440,326264,-1.5873015873015872
2021-01-26,7450,7540,7130,7310,180359,-1.747311827956989
2021-01-27,7220,7910,7090,7630,385385,4.377564979480164
2021-01-28,7460,8490,7410,8050,1360502,5.5045871559633035
2021-01-29,8010,8120,6980,7240,458454,-10.062111801242237
