날짜,시가,고가,저가,종가,거래량,등락률
2021-04-01,80000,83448,77931,80690,40014,0.8625
2021-04-02,81379,83448,81379,82759,18691,2.5641343413062336
2021-04-05,83448,83793,79655,79655,29084,-3.750649476189901
2021-04-06,80000,80344,76206,77241,50185,-3.0305693302366454
2021-04-07,74827,76896,74137,75517,50644,-2.2319752463070133
2021-04-08,75172,79310,73448,77241,52493,2.282929671464703
2021-04-09,77241,79655,76551,78276,31804,1.339961937313085
2021-04-12,79310,81379,79310,80345,33689,2.6432112013899536
2021-04-13,84482,87931,82413,87931,80656,9.441782313771858
2021-04-14,88965,89999,85862,87931,38560,0.0
2021-04-15,88275,88275,84827,86207,21985,-1.960628219854204
2021-04-16,86551,86896,83793,85172,29964,-1.2005985592817288
2021-04-19,84827,87241,83103,86552,27021,1.6202507866434976
2021-04-20,85517,87241,85517,86207,15264,-0.3986043072372678
2021-04-21,86206,87241,84482,86207,23779,0.0
2021-04-22,86551,89310,85862,86552,35029,0.40019951976057627
2021-04-23,86551,88275,85517,87931,28378,1.5932618541454848
2021-04-26,90344,90344,87241,88276,27156,0.3923530950404294
2021-04-27,89655,90000,87931,89655,29909,1.5621459966468803
2021-04-28,90000,92068,89310,90000,44387,0.38480843232390827
2021-04-29,90344,90344,83793,86897,36743,-3.447777777777778
2021-04-30,85862,87586,83793,84828,20723,-2.380979780659862
