날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,39850,40800,39650,40750,6354,2.386934673366834
2021-05-04,41000,41000,38500,39700,3199,-2.5766871165644174
2021-05-06,39700,41500,39150,41450,12364,4.408060453400504
2021-05-07,41500,42000,41300,41700,7716,0.6031363088057901
2021-05-10,41600,47000,41600,45200,57247,8.393285371702639
2021-05-11,48500,48500,44550,46500,47900,2.8761061946902653
2021-05-12,47800,47800,45000,46200,21902,-0.6451612903225806
2021-05-13,46250,46300,44800,45050,9704,-2.4891774891774894
2021-05-14,44650,45200,42450,43350,10941,-3.7735849056603774
2021-05-17,43400,56200,43400,48850,566432,12.687427912341406
2021-05-18,48850,48950,46600,47000,56478,-3.7871033776867966
2021-05-20,47000,48700,46400,48000,39626,2.127659574468085
2021-05-21,47500,48500,47000,47100,16408,-1.875
2021-05-24,47100,47100,45650,45900,12842,-2.547770700636943
2021-05-25,46500,54000,45900,47700,190488,3.9215686274509802
2021-05-26,47800,50000,47700,48450,25791,1.5723270440251573
2021-05-27,48900,49550,48450,48850,15319,0.8255933952528379
2021-05-28,48900,48900,45100,45800,55620,-6.24360286591607
2021-05-31,45800,47000,45800,46400,13825,1.3100436681222707
