날짜,시가,고가,저가,종가,거래량,등락률
2020-05-04,3495,3495,3300,3420,90606,-2.1459227467811157
2020-05-06,3400,3455,3300,3380,73304,-1.1695906432748537
2020-05-07,3370,3435,3310,3430,72430,1.4792899408284024
2020-05-08,3500,3650,3450,3590,125498,4.664723032069971
2020-05-11,3590,3675,3545,3610,71930,0.5571030640668524
2020-05-12,3690,3760,3575,3620,84404,0.2770083102493075
2020-05-13,3620,3630,3500,3575,70873,-1.2430939226519337
2020-05-14,3570,3585,3450,3500,70528,-2.097902097902098
2020-05-15,3460,3515,3215,3420,103732,-2.2857142857142856
2020-05-18,3420,3420,3260,3280,70929,-4.093567251461988
2020-05-19,3280,3460,3280,3460,54955,5.487804878048781
2020-05-20,3500,3515,3395,3485,34128,0.7225433526011561
2020-05-21,3520,3520,3330,3405,43575,-2.295552367288379
2020-05-22,3460,3460,3260,3350,28753,-1.6152716593245229
2020-05-25,3355,3410,3310,3380,20297,0.8955223880597015
2020-05-26,3390,3460,3270,3445,84377,1.9230769230769231
2020-05-27,3445,3445,3345,3400,34880,-1.3062409288824384
2020-05-28,3400,3405,3285,3400,86380,0.0
2020-05-29,3400,3400,3300,3330,57335,-2.0588235294117645
