날짜,시가,고가,저가,종가,거래량,등락률
2022-01-03,14500,14500,14350,14500,15586,0.0
2022-01-04,14450,14450,14300,14450,17518,-0.3448275862068966
2022-01-05,14350,14500,14350,14450,12253,0.0
2022-01-06,14350,14350,13900,13900,28101,-3.8062283737024223
2022-01-07,14000,14200,13950,14200,9558,2.158273381294964
2022-01-10,14200,14200,13750,13850,22078,-2.464788732394366
2022-01-11,13700,13900,13500,13600,19899,-1.8050541516245486
2022-01-12,13600,13850,13550,13550,12432,-0.3676470588235294
2022-01-13,13550,13900,13500,13750,17378,1.4760147601476015
2022-01-14,13650,13650,13350,13350,20175,-2.909090909090909
2022-01-17,13450,15100,13200,13200,131256,-1.1235955056179776
2022-01-18,13200,13450,12800,12900,22146,-2.272727272727273
2022-01-19,12650,13000,12650,12850,13694,-0.3875968992248062
2022-01-20,12550,13000,12550,12950,15699,0.7782101167315175
2022-01-21,12950,13200,12800,13000,12969,0.3861003861003861
2022-01-24,12950,13000,12300,12350,27663,-5.0
2022-01-25,12350,12500,11150,11850,26857,-4.048582995951417
2022-01-26,11350,12050,11350,11850,15844,0.0
2022-01-27,11650,11900,10700,11150,48868,-5.9071729957805905
2022-01-28,10950,11300,10550,11200,31245,0.4484304932735426
