날짜,시가,고가,저가,종가,거래량,등락률
2021-04-01,10500,10650,10300,10400,12755,-0.4784688995215311
2021-04-02,10400,10700,10400,10600,12376,1.9230769230769231
2021-04-05,10600,11100,10550,10850,28723,2.358490566037736
2021-04-06,11050,12600,10950,11800,648969,8.755760368663594
2021-04-07,15300,15300,15300,15300,201768,29.66101694915254
2021-04-08,15250,19800,14350,16250,1799981,6.209150326797386
2021-04-09,15200,19200,14500,16800,919225,3.3846153846153846
2021-04-12,16200,16700,16000,16350,153726,-2.6785714285714284
2021-04-13,17200,17200,16300,16750,97436,2.4464831804281344
2021-04-14,16300,16400,15450,15750,76932,-5.970149253731343
2021-04-15,15500,16300,14100,14100,178208,-10.476190476190476
2021-04-16,15500,18300,15300,18300,917320,29.78723404255319
2021-04-19,22300,23750,21550,23750,247401,29.78142076502732
2021-04-20,26000,30850,24400,30850,2650411,29.894736842105264
2021-04-21,29650,35750,27350,28800,1743582,-6.645056726094004
2021-04-22,30250,33250,27250,30100,873269,4.513888888888888
2021-04-23,29750,29750,26800,28100,349355,-6.64451827242525
2021-04-26,26500,27000,24250,25000,285161,-11.032028469750891
2021-04-27,25800,25800,23200,23900,183745,-4.3999999999999995
2021-04-28,24200,28500,22500,27400,1177730,14.644351464435147
2021-04-29,27400,29500,24700,25900,530257,-5.474452554744526
2021-04-30,25500,30850,24200,28350,1218025,9.45945945945946
