날짜,시가,고가,저가,종가,거래량,등락률
2023-11-01,2509,3014,2479,2487,547264,-1.504950495049505
2023-11-02,2480,2555,2480,2530,66786,1.7289907519099317
2023-11-03,2535,2575,2520,2540,38434,0.3952569169960474
2023-11-06,2575,2725,2570,2650,148630,4.330708661417323
2023-11-07,2655,2695,2477,2545,57912,-3.9622641509433962
2023-11-08,2545,2620,2520,2580,34722,1.37524557956778
2023-11-09,2535,2580,2530,2575,28032,-0.1937984496124031
2023-11-10,2565,2575,2520,2525,14762,-1.9417475728155338
2023-11-13,2560,2575,2505,2520,18240,-0.19801980198019803
2023-11-14,2545,2575,2525,2550,6450,1.1904761904761905
2023-11-15,2575,2645,2560,2620,60610,2.7450980392156863
2023-11-16,2600,2620,2565,2600,26098,-0.7633587786259541
2023-11-17,2595,2615,2565,2580,14488,-0.7692307692307693
2023-11-20,2585,2650,2575,2620,25212,1.550387596899225
2023-11-21,2640,2645,2585,2620,19414,0.0
2023-11-22,2635,2640,2585,2625,35510,0.19083969465648853
2023-11-23,2635,2650,2610,2610,4068,-0.5714285714285714
2023-11-24,2595,2655,2595,2625,22600,0.5747126436781609
2023-11-27,2675,2675,2580,2585,32550,-1.5238095238095237
2023-11-28,2620,2625,2570,2615,15510,1.160541586073501
2023-11-29,2615,2620,2570,2620,37906,0.19120458891013384
2023-11-30,2625,2645,2600,2640,18078,0.7633587786259541
