날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,12350,12450,12200,12250,15649,-1.6064257028112447
2022-06-03,12250,12700,12250,12500,75186,2.0408163265306123
2022-06-07,12450,12700,12150,12300,31450,-1.6
2022-06-08,12400,12400,11950,12000,29800,-2.4390243902439024
2022-06-09,11950,12100,11750,11900,44422,-0.8333333333333334
2022-06-10,11750,12050,11750,12050,23376,1.2605042016806722
2022-06-13,11800,11800,11150,11200,63147,-7.053941908713693
2022-06-14,10800,11250,10700,10900,40028,-2.6785714285714284
2022-06-15,10750,10900,10050,10300,62573,-5.5045871559633035
2022-06-16,10350,10600,10250,10250,32606,-0.48543689320388345
2022-06-17,9990,10450,9990,10200,51319,-0.4878048780487805
2022-06-20,10200,10250,9650,9770,35969,-4.215686274509804
2022-06-21,9600,9880,9600,9800,18306,0.3070624360286591
2022-06-22,9800,9860,9250,9300,27260,-5.1020408163265305
2022-06-23,9150,10800,8900,8930,198832,-3.978494623655914
2022-06-24,8750,9240,8730,9230,13034,3.3594624860022395
2022-06-27,9230,9540,9230,9400,18670,1.8418201516793065
2022-06-28,9270,9480,9270,9390,15018,-0.10638297872340426
2022-06-29,9330,10600,9330,9800,194321,4.366347177848776
2022-06-30,9800,10000,9690,9800,23532,0.0
