날짜,시가,고가,저가,종가,거래량,등락률
2018-07-02,4260,4295,4095,4145,604649,-2.5851938895417157
2018-07-03,4170,4175,4100,4130,248227,-0.3618817852834741
2018-07-04,4130,4130,4090,4100,256463,-0.7263922518159807
2018-07-05,4080,4110,4065,4080,336327,-0.4878048780487805
2018-07-06,4095,4135,4075,4090,307474,0.24509803921568626
2018-07-09,4100,4125,4090,4105,97392,0.36674816625916873
2018-07-10,4135,4175,4120,4145,103757,0.9744214372716199
2018-07-11,4140,4165,4100,4145,175907,0.0
2018-07-12,4135,4150,4100,4130,269917,-0.3618817852834741
2018-07-13,4145,4175,4125,4160,204948,0.7263922518159807
2018-07-16,4150,4170,4115,4150,201878,-0.2403846153846154
2018-07-17,4165,4165,4125,4150,176695,0.0
2018-07-18,4160,4165,4135,4145,121051,-0.12048192771084339
2018-07-19,4160,4160,4075,4115,263429,-0.7237635705669482
2018-07-20,4115,4115,4075,4080,144547,-0.850546780072904
2018-07-23,4080,4110,4070,4075,91787,-0.12254901960784313
2018-07-24,4100,4100,4055,4085,257155,0.245398773006135
2018-07-25,4075,4110,4070,4090,205414,0.12239902080783352
2018-07-26,4080,4105,4070,4095,248763,0.12224938875305623
2018-07-27,4085,4110,4080,4100,122159,0.1221001221001221
2018-07-30,4105,4105,4070,4075,136242,-0.6097560975609756
2018-07-31,4090,4095,4065,4090,109106,0.36809815950920244
