날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,54700,55800,53500,54900,46472,0.5494505494505495
2020-01-03,55800,56200,54500,54500,30370,-0.7285974499089253
2020-01-06,53700,55000,53600,54000,30172,-0.9174311926605505
2020-01-07,54000,57500,54000,56400,95709,4.444444444444445
2020-01-08,56500,57300,55300,55500,42793,-1.5957446808510638
2020-01-09,56200,56600,55200,55200,29647,-0.5405405405405406
2020-01-10,55500,57200,55400,57000,46043,3.260869565217391
2020-01-13,57800,60800,57100,59800,61427,4.912280701754386
2020-01-14,60000,61200,59100,59600,23448,-0.33444816053511706
2020-01-15,59600,60600,59600,60100,16699,0.8389261744966443
2020-01-16,60100,60900,59300,60900,23249,1.3311148086522462
2020-01-17,60700,61700,60000,60200,22730,-1.1494252873563218
2020-01-20,60200,61000,56100,56600,47037,-5.980066445182724
2020-01-21,56700,57700,55700,56000,13939,-1.0600706713780919
2020-01-22,56500,56900,55200,56700,13141,1.25
2020-01-23,56000,56600,54700,55000,18894,-2.9982363315696645
2020-01-28,52000,52400,50400,51000,34854,-7.2727272727272725
2020-01-29,51200,52500,50300,51700,22784,1.3725490196078431
2020-01-30,51200,51500,48500,49200,24121,-4.835589941972921
2020-01-31,49850,49900,48450,48450,13029,-1.524390243902439
