날짜,시가,고가,저가,종가,거래량,등락률
2021-11-01,10551,10551,10044,10238,39934,-2.0849273144605966
2021-11-02,10165,10455,10116,10359,28092,1.1818714592693886
2021-11-03,10262,10455,10237,10359,17698,0.0
2021-11-04,10430,10455,10116,10238,28080,-1.168066415677189
2021-11-05,10262,10551,10262,10359,40040,1.1818714592693886
2021-11-08,10456,10504,10262,10456,52046,0.9363838208321266
2021-11-09,10480,10842,10335,10819,104998,3.471690895179801
2021-11-10,10818,10988,10698,10771,47380,-0.4436639245771328
2021-11-11,10722,11037,10673,11037,95264,2.46959428093956
2021-11-12,11084,11181,10165,11061,79092,0.21745039412883935
2021-11-15,11303,11956,11230,11739,207606,6.129644697586113
2021-11-16,11884,12175,11715,12054,132618,2.6833631484794274
2021-11-17,12053,14038,11884,13022,293220,8.030529284884686
2021-11-18,15586,16094,14038,14135,992554,8.54707418215328
2021-11-19,14280,14571,13603,14063,168168,-0.5093738945879024
2021-11-22,13795,13892,12609,12731,165314,-9.471663229751831
2021-11-23,12344,12731,12199,12514,60326,-1.7045008247584637
2021-11-24,12514,13239,12368,13119,82874,4.834585264503756
2021-11-25,13167,13626,13094,13167,54128,0.3658815458495312
2021-11-26,13142,13263,12295,12925,50698,-1.8379281537176273
2021-11-29,12343,12682,12125,12368,76870,-4.309477756286267
2021-11-30,12561,12682,11739,11957,87232,-3.3230918499353166
