날짜,시가,고가,저가,종가,거래량,등락률
2022-01-03,88000,88300,86400,87500,15356,-1.574803149606299
2022-01-04,88500,88500,85600,85900,13032,-1.8285714285714287
2022-01-05,85900,85900,83600,83600,14354,-2.6775320139697323
2022-01-06,82800,83600,80100,80100,16487,-4.186602870813397
2022-01-07,80100,84900,80100,83700,10101,4.49438202247191
2022-01-10,85100,85200,82200,83100,6051,-0.7168458781362007
2022-01-11,83200,84400,82400,83300,6595,0.24067388688327318
2022-01-12,84500,90000,84000,85900,27313,3.12124849939976
2022-01-13,85100,86200,84100,84300,7362,-1.8626309662398137
2022-01-14,83500,83600,82000,82800,8301,-1.7793594306049825
2022-01-17,82000,82700,79700,80300,11332,-3.0193236714975846
2022-01-18,79500,81000,78500,80000,12379,-0.37359900373599003
2022-01-19,79100,80000,77700,78500,6646,-1.875
2022-01-20,78500,80600,78000,80500,8002,2.547770700636943
2022-01-21,81100,81100,78800,80700,4168,0.2484472049689441
2022-01-24,80000,80000,77800,78800,9613,-2.3543990086741013
2022-01-25,78400,78700,72800,73500,29239,-6.725888324873096
2022-01-26,72200,74500,72200,73200,15141,-0.40816326530612246
2022-01-27,71300,73100,67900,69900,23831,-4.508196721311475
2022-01-28,69000,73900,69000,73100,12049,4.57796852646638
