날짜,시가,고가,저가,종가,거래량,등락률
2021-06-01,15550,15550,15200,15200,57204,-1.6181229773462782
2021-06-02,15400,16650,15200,15800,428555,3.9473684210526314
2021-06-03,16150,16150,15550,15800,128352,0.0
2021-06-04,15800,15800,15500,15700,55711,-0.6329113924050633
2021-06-07,15750,16950,15700,16500,425248,5.095541401273886
2021-06-08,16700,16900,15650,15900,127696,-3.6363636363636362
2021-06-09,15900,16800,15850,15900,122306,0.0
2021-06-10,15950,16000,15450,15600,80799,-1.8867924528301887
2021-06-11,15700,20000,15650,17050,5137628,9.294871794871796
2021-06-14,18100,18500,16350,16650,1005747,-2.346041055718475
2021-06-15,17050,17350,16600,16700,309938,0.3003003003003003
2021-06-16,16700,16700,16300,16650,167600,-0.29940119760479045
2021-06-17,16550,18100,16500,17300,617506,3.903903903903904
2021-06-18,17600,18000,17400,17700,278274,2.312138728323699
2021-06-21,17700,17700,17100,17300,142438,-2.2598870056497176
2021-06-22,17550,17600,17050,17100,136048,-1.1560693641618496
2021-06-23,17100,17200,16650,16950,102510,-0.8771929824561403
2021-06-24,17000,17000,16500,16600,89084,-2.0648967551622417
2021-06-25,16700,16900,16500,16550,82416,-0.30120481927710846
2021-06-28,16550,16850,16550,16700,63379,0.906344410876133
2021-06-29,16700,17350,16700,17000,95102,1.7964071856287425
2021-06-30,17000,17050,16850,16850,47406,-0.8823529411764706
