날짜,시가,고가,저가,종가,거래량,등락률
2019-04-01,3680,3725,3680,3725,198015,0.6756756756756757
2019-04-02,3720,3785,3720,3775,318180,1.342281879194631
2019-04-03,3775,3840,3750,3820,489568,1.1920529801324504
2019-04-04,3820,3845,3815,3820,192636,0.0
2019-04-05,3820,3880,3810,3880,427376,1.5706806282722512
2019-04-08,3875,3890,3850,3890,216143,0.25773195876288657
2019-04-09,3875,3885,3835,3870,243435,-0.5141388174807198
2019-04-10,3860,3895,3850,3885,269676,0.3875968992248062
2019-04-11,3885,3895,3870,3895,214535,0.2574002574002574
2019-04-12,3895,3905,3880,3905,210280,0.25673940949935814
2019-04-15,3910,3995,3905,3980,575440,1.9206145966709345
2019-04-16,3990,3990,3935,3960,272917,-0.5025125628140703
2019-04-17,3960,4030,3955,4000,539338,1.0101010101010102
2019-04-18,4010,4035,3965,3965,301697,-0.8750000000000001
2019-04-19,3970,4040,3970,4005,371011,1.008827238335435
2019-04-22,4010,4055,4000,4010,368356,0.12484394506866417
2019-04-23,4030,4030,3965,3985,209709,-0.6234413965087282
2019-04-24,3985,4020,3930,3975,314566,-0.2509410288582183
2019-04-25,3965,4000,3945,3995,166593,0.5031446540880503
2019-04-26,3990,4010,3930,3960,215394,-0.8760951188986232
2019-04-29,3980,3980,3940,3980,131517,0.5050505050505051
2019-04-30,3980,3985,3940,3970,159065,-0.25125628140703515
