날짜,시가,고가,저가,종가,거래량,등락률
2019-02-01,3310,3375,3245,3360,243141,-0.2967359050445104
2019-02-07,3325,3325,3205,3295,79473,-1.9345238095238095
2019-02-08,3250,3530,3130,3180,637367,-3.490136570561457
2019-02-11,3280,3520,3185,3395,661684,6.761006289308176
2019-02-12,3395,3475,3285,3360,274668,-1.0309278350515463
2019-02-13,3335,4035,3330,3715,1526858,10.56547619047619
2019-02-14,3695,3695,3525,3640,289543,-2.0188425302826376
2019-02-15,3565,3605,3410,3435,186293,-5.631868131868132
2019-02-18,3405,3405,3205,3265,166467,-4.9490538573508
2019-02-19,3290,3380,3205,3345,99604,2.4502297090352223
2019-02-20,3345,3375,3155,3175,106896,-5.082212257100149
2019-02-21,3175,3220,3000,3090,54661,-2.677165354330709
2019-02-22,3050,3135,2985,3070,85292,-0.6472491909385114
2019-02-25,3125,3175,2945,2965,80018,-3.420195439739414
2019-02-26,3010,3020,2895,3010,85499,1.5177065767284992
2019-02-27,3010,3100,2965,3070,49722,1.9933554817275747
2019-02-28,3055,3055,2790,2875,117635,-6.351791530944626
