날짜,시가,고가,저가,종가,거래량,등락률
2019-08-01,4110,4110,4060,4060,279,-1.2165450121654502
2019-08-02,4095,4095,4005,4005,386,-1.354679802955665
2019-08-05,3990,4000,3800,3880,1039,-3.1210986267166043
2019-08-06,3680,3860,3680,3780,1431,-2.5773195876288657
2019-08-07,3610,4270,3610,3855,457,1.984126984126984
2019-08-08,3705,4175,3705,3990,863,3.501945525291829
2019-08-09,3975,4055,3815,3830,389,-4.010025062656641
2019-08-12,3965,3965,3855,3900,17,1.8276762402088773
2019-08-13,3985,4050,3985,4050,275,3.8461538461538463
2019-08-14,4100,4180,3995,3995,285,-1.3580246913580247
2019-08-16,4085,4085,3960,4030,165,0.8760951188986232
2019-08-19,4030,4100,3935,4035,169,0.12406947890818859
2019-08-20,4005,4215,4005,4215,70,4.4609665427509295
2019-08-21,4110,4110,4100,4110,316,-2.491103202846975
2019-08-22,4185,4185,4025,4025,9,-2.068126520681265
2019-08-23,3940,4140,3940,4130,16,2.608695652173913
2019-08-26,4110,4110,3840,4000,295,-3.14769975786925
2019-08-27,4110,4110,4110,4110,1,2.75
2019-08-28,4100,4100,4090,4090,7,-0.48661800486618007
2019-08-29,4080,4080,3960,4075,365,-0.36674816625916873
2019-08-30,4075,4075,3900,4035,502,-0.98159509202454
