날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,43500,43650,42600,43000,321068,0.5847953216374269
2020-01-03,43200,43250,41700,41750,425663,-2.9069767441860463
2020-01-06,41000,42000,40800,41850,296900,0.23952095808383234
2020-01-07,42200,42550,41700,41700,271418,-0.35842293906810035
2020-01-08,41150,41500,40550,40750,378881,-2.278177458033573
2020-01-09,41750,43100,41550,42850,601337,5.153374233128835
2020-01-10,43050,45700,43000,45500,1123255,6.18436406067678
2020-01-13,46000,47850,45900,46750,930296,2.7472527472527473
2020-01-14,47450,48800,46400,46750,708074,0.0
2020-01-15,47350,47550,46550,46950,346781,0.42780748663101603
2020-01-16,47050,48350,46650,48350,456658,2.9818956336528224
2020-01-17,48850,49550,47650,47750,502630,-1.2409513960703205
2020-01-20,48200,50000,47800,49100,627951,2.8272251308900525
2020-01-21,49300,49800,48400,48850,326816,-0.5091649694501018
2020-01-22,49000,50400,48750,50300,428245,2.968270214943705
2020-01-23,50400,51000,49500,49600,452528,-1.3916500994035785
2020-01-28,47100,51300,47100,51200,706446,3.225806451612903
2020-01-29,51700,52000,50300,51000,427210,-0.390625
2020-01-30,51700,52800,49250,49650,917696,-2.6470588235294117
2020-01-31,49950,50400,47600,48000,722006,-3.3232628398791544
