날짜,시가,고가,저가,종가,거래량,등락률
2023-07-03,6600,6630,6520,6600,60567,0.6097560975609756
2023-07-04,6630,6630,6510,6620,34977,0.30303030303030304
2023-07-05,6640,6640,6520,6600,70100,-0.3021148036253776
2023-07-06,6550,8130,6430,6880,8614048,4.242424242424243
2023-07-07,6750,6800,6470,6510,798028,-5.377906976744186
2023-07-10,6510,6550,6290,6290,407002,-3.3794162826420893
2023-07-11,6260,6430,6250,6290,226155,0.0
2023-07-12,6310,6350,6220,6300,233306,0.1589825119236884
2023-07-13,6300,6400,6290,6330,119964,0.4761904761904762
2023-07-14,6340,6380,6170,6280,130433,-0.7898894154818324
2023-07-17,6270,6330,6240,6270,58373,-0.15923566878980894
2023-07-18,6290,6290,6200,6260,88918,-0.1594896331738437
2023-07-19,6260,6260,6060,6110,150597,-2.3961661341853033
2023-07-20,6110,6260,6050,6190,98281,1.309328968903437
2023-07-21,6110,6170,6100,6130,41854,-0.9693053311793215
2023-07-24,6130,6130,5980,6000,129868,-2.1207177814029365
2023-07-25,6070,6070,5950,6010,80653,0.16666666666666669
2023-07-26,5950,5990,5630,5660,201995,-5.823627287853577
2023-07-27,5660,5990,5660,5890,94976,4.063604240282685
2023-07-28,5780,6030,5780,6030,72644,2.3769100169779285
2023-07-31,6070,6130,5930,6130,82379,1.658374792703151
