날짜,시가,고가,저가,종가,거래량,등락률
2018-07-02,200500,203500,196000,196500,90323,-1.99501246882793
2018-07-03,200000,200000,194500,197000,63571,0.2544529262086514
2018-07-04,195000,201500,195000,196500,50062,-0.25380710659898476
2018-07-05,197500,198500,188000,190500,113457,-3.0534351145038165
2018-07-06,190500,196000,190000,193500,116569,1.574803149606299
2018-07-09,194000,203000,194000,201500,140713,4.1343669250646
2018-07-10,202000,207500,200500,204000,107290,1.240694789081886
2018-07-11,200000,202000,196500,199000,85901,-2.450980392156863
2018-07-12,201500,208000,199500,206500,161848,3.7688442211055273
2018-07-13,206500,209000,202000,202500,117735,-1.937046004842615
2018-07-16,202500,206000,198500,200000,78854,-1.2345679012345678
2018-07-17,200000,208000,198000,206500,113157,3.25
2018-07-18,206500,210000,204000,208500,106051,0.9685230024213075
2018-07-19,208000,209000,204000,205000,64464,-1.6786570743405276
2018-07-20,205000,210000,204000,207000,84474,0.975609756097561
2018-07-23,208500,210000,204500,207000,88380,0.0
2018-07-24,206000,209000,205000,207500,53924,0.24154589371980675
2018-07-25,207500,210500,205000,206500,81269,-0.48192771084337355
2018-07-26,209000,210500,204500,210500,110940,1.937046004842615
2018-07-27,214000,218500,207500,208000,217643,-1.187648456057007
2018-07-30,208500,213000,205500,207000,88551,-0.4807692307692308
2018-07-31,209000,213500,207500,209500,112949,1.2077294685990339
