날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,62100,62300,61900,61900,1203,-0.96
2021-05-04,61800,61800,60900,61000,1269,-1.4539579967689822
2021-05-06,61400,62400,61400,62100,1793,1.8032786885245904
2021-05-07,62800,62900,62700,62800,2505,1.1272141706924315
2021-05-10,63000,67600,63000,66400,15373,5.7324840764331215
2021-05-11,65800,65800,64500,65600,3807,-1.2048192771084338
2021-05-12,66000,66000,64200,64200,2849,-2.1341463414634148
2021-05-13,63500,64500,63500,63800,1737,-0.6230529595015576
2021-05-14,64500,64500,64300,64300,1441,0.7836990595611284
2021-05-17,64300,64300,63700,63900,1134,-0.6220839813374806
2021-05-18,63400,63500,63100,63400,3163,-0.7824726134585289
2021-05-20,63400,64000,63100,63900,901,0.7886435331230284
2021-05-21,64500,64500,63400,63700,452,-0.3129890453834116
2021-05-24,63400,63900,63300,63800,1332,0.15698587127158556
2021-05-25,63300,64000,63300,63800,1573,0.0
2021-05-26,63900,64000,63800,64000,2596,0.3134796238244514
2021-05-27,64700,64700,63900,64500,1025,0.78125
2021-05-28,64500,65800,64400,65500,4282,1.550387596899225
2021-05-31,66400,67300,66400,67000,8134,2.2900763358778624
