날짜,시가,고가,저가,종가,거래량,등락률
2018-06-01,4875,4985,4550,4560,2700773,-4.100946372239748
2018-06-04,4845,4845,4465,4490,1439783,-1.5350877192982455
2018-06-05,4400,4630,4385,4600,1302722,2.4498886414253898
2018-06-07,4650,4695,4475,4475,920094,-2.717391304347826
2018-06-08,4580,4605,4435,4485,876644,0.22346368715083798
2018-06-11,4530,4625,4445,4595,680102,2.4526198439241917
2018-06-12,4605,4630,4330,4425,1113165,-3.6996735582154514
2018-06-14,4295,4330,4140,4160,1102907,-5.988700564971752
2018-06-15,4110,4275,4110,4170,690149,0.2403846153846154
2018-06-18,4100,4250,4005,4035,876479,-3.237410071942446
2018-06-19,4115,4190,3860,3860,818798,-4.337050805452292
2018-06-20,3830,4030,3825,4015,567883,4.015544041450777
2018-06-21,4025,4035,3840,3860,425101,-3.8605230386052307
2018-06-22,3885,3945,3665,3740,700413,-3.1088082901554404
2018-06-25,3735,3835,3675,3735,392409,-0.1336898395721925
2018-06-26,3695,3840,3650,3670,506748,-1.7402945113788488
2018-06-27,3710,3760,3560,3620,668124,-1.3623978201634876
2018-06-28,3595,3670,3490,3495,498850,-3.4530386740331496
2018-06-29,3535,3620,3425,3600,422388,3.004291845493562
