날짜,시가,고가,저가,종가,거래량,등락률
2022-09-01,14150,14250,14000,14100,40526,-0.35335689045936397
2022-09-02,14100,14150,14000,14050,24376,-0.3546099290780142
2022-09-05,14000,14100,13900,14000,39530,-0.3558718861209964
2022-09-06,14050,14150,14000,14100,13994,0.7142857142857143
2022-09-07,14100,14150,13950,14050,48709,-0.3546099290780142
2022-09-08,14100,14150,13950,14050,38720,0.0
2022-09-13,14150,14300,14100,14300,33672,1.7793594306049825
2022-09-14,14100,14300,14050,14300,22125,0.0
2022-09-15,14300,14300,14150,14250,20492,-0.34965034965034963
2022-09-16,14200,14300,14100,14200,23650,-0.3508771929824561
2022-09-19,14300,14300,14100,14200,31116,0.0
2022-09-20,14200,14250,14100,14200,16930,0.0
2022-09-21,14200,14250,14100,14150,25005,-0.35211267605633806
2022-09-22,14150,14300,14050,14300,79747,1.0600706713780919
2022-09-23,14250,14250,14050,14100,34817,-1.3986013986013985
2022-09-26,14050,14100,13700,13700,68207,-2.8368794326241136
2022-09-27,13600,13800,13500,13500,65196,-1.4598540145985401
2022-09-28,13550,13650,13200,13450,53831,-0.3703703703703704
2022-09-29,13600,13600,13400,13500,20653,0.37174721189591076
2022-09-30,13250,13500,13200,13450,42856,-0.3703703703703704
