날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,44850,45000,44500,44600,556,-0.6681514476614699
2022-12-02,44800,44800,44300,44500,34,-0.2242152466367713
2022-12-05,44300,44600,43800,44350,274,-0.33707865168539325
2022-12-06,44200,44200,43400,43400,233,-2.142051860202931
2022-12-07,43300,44000,43250,43800,303,0.9216589861751152
2022-12-08,43350,44300,43300,44250,528,1.0273972602739725
2022-12-09,44300,44300,43600,44100,43,-0.3389830508474576
2022-12-12,44000,44000,43500,43500,485,-1.3605442176870748
2022-12-13,43950,44300,43300,44150,577,1.4942528735632183
2022-12-14,44050,44050,43700,44050,215,-0.22650056625141565
2022-12-15,44050,44200,42850,42850,620,-2.724177071509648
2022-12-16,42450,43350,42450,43100,497,0.5834305717619603
2022-12-19,43100,43250,42650,43150,68,0.11600928074245939
2022-12-20,43150,43150,43000,43050,207,-0.2317497103128621
2022-12-21,43050,43100,42950,43000,201,-0.11614401858304298
2022-12-22,42950,43500,42750,43200,90,0.46511627906976744
2022-12-23,42800,43000,42300,42800,283,-0.9259259259259258
2022-12-26,42400,43250,42200,42200,458,-1.4018691588785046
2022-12-27,42100,42750,42100,42400,276,0.47393364928909953
2022-12-28,42250,42400,41700,42400,146,0.0
2022-12-29,42400,43750,41750,42400,365,0.0
