날짜,시가,고가,저가,종가,거래량,등락률
2018-12-03,54400,55800,53300,53600,2943,-1.4705882352941175
2018-12-04,53900,54800,53400,54200,924,1.1194029850746268
2018-12-05,54400,54500,53400,54400,212,0.36900369003690037
2018-12-06,54400,55400,52400,52400,1588,-3.6764705882352944
2018-12-07,52800,53400,51700,51700,736,-1.3358778625954197
2018-12-10,51700,52000,49900,50000,4638,-3.2882011605415857
2018-12-11,50900,50900,49750,49900,1892,-0.2
2018-12-12,49800,52500,49800,52400,3640,5.01002004008016
2018-12-13,52400,54400,51300,52300,1413,-0.19083969465648853
2018-12-14,52800,53800,50500,52400,3635,0.19120458891013384
2018-12-17,52800,52800,50900,51000,2467,-2.6717557251908395
2018-12-18,50700,53000,50500,51300,3799,0.5882352941176471
2018-12-19,50900,52100,50200,50800,4604,-0.9746588693957114
2018-12-20,50300,50900,49850,50300,3912,-0.984251968503937
2018-12-21,50600,51500,50100,51300,1179,1.9880715705765408
2018-12-24,51400,52300,51000,52000,4271,1.364522417153996
2018-12-26,51200,51900,50000,51800,3900,-0.38461538461538464
2018-12-27,50600,51800,50600,51600,3061,-0.3861003861003861
2018-12-28,52000,52400,51500,52400,2542,1.550387596899225
