날짜,시가,고가,저가,종가,거래량,등락률
2023-08-01,24500,25100,24500,24950,1101,0.8080808080808081
2023-08-02,24500,25150,24500,24650,1223,-1.2024048096192386
2023-08-03,24650,24650,24300,24350,1081,-1.2170385395537524
2023-08-04,24350,24500,24250,24350,583,0.0
2023-08-07,24350,25200,24200,25150,3065,3.285420944558522
2023-08-08,26400,26400,25000,25450,3782,1.1928429423459244
2023-08-09,25450,26150,25150,25750,4540,1.1787819253438114
2023-08-10,25750,26950,25500,26700,12198,3.6893203883495143
2023-08-11,26950,27250,26250,26650,3785,-0.18726591760299627
2023-08-14,26450,27250,25900,26150,2121,-1.876172607879925
2023-08-16,25600,26200,25000,25400,2378,-2.8680688336520075
2023-08-17,25250,25850,24300,24700,2170,-2.7559055118110236
2023-08-18,24100,24850,24100,24800,1406,0.4048582995951417
2023-08-21,24550,25050,24400,24650,484,-0.6048387096774194
2023-08-22,24650,24650,24200,24200,854,-1.8255578093306288
2023-08-23,24200,24550,23950,24150,1110,-0.2066115702479339
2023-08-24,24150,24700,23850,24100,2693,-0.2070393374741201
2023-08-25,24150,24150,23500,24050,6829,-0.2074688796680498
2023-08-28,24050,24950,24000,24200,1087,0.6237006237006237
2023-08-29,24250,24950,23850,24350,3009,0.6198347107438017
2023-08-30,24350,24600,24200,24500,735,0.6160164271047228
2023-08-31,24500,24650,24350,24400,849,-0.40816326530612246
