날짜,시가,고가,저가,종가,거래량,등락률
2019-05-02,3970,3995,3945,3970,173571,0.0
2019-05-03,3970,3980,3955,3965,112046,-0.12594458438287154
2019-05-07,3950,3950,3890,3910,206102,-1.3871374527112232
2019-05-08,3900,3920,3870,3915,131689,0.1278772378516624
2019-05-09,3875,3920,3830,3870,221223,-1.1494252873563218
2019-05-10,3860,3885,3835,3845,162249,-0.6459948320413437
2019-05-13,3850,3850,3820,3835,99856,-0.26007802340702213
2019-05-14,3820,3850,3805,3840,134259,0.1303780964797914
2019-05-15,3830,3855,3830,3850,114956,0.26041666666666663
2019-05-16,3865,3865,3815,3830,111918,-0.5194805194805194
2019-05-17,3800,3880,3800,3840,200439,0.26109660574412535
2019-05-20,3850,3855,3790,3805,141216,-0.9114583333333334
2019-05-21,3795,3825,3765,3815,143914,0.2628120893561104
2019-05-22,3845,3845,3775,3800,142305,-0.39318479685452157
2019-05-23,3800,3800,3775,3775,55417,-0.6578947368421052
2019-05-24,3770,3800,3765,3800,125305,0.6622516556291391
2019-05-27,3800,3800,3750,3790,167551,-0.2631578947368421
2019-05-28,3805,3830,3765,3825,173292,0.9234828496042217
2019-05-29,3820,3820,3755,3760,180080,-1.6993464052287581
2019-05-30,3755,3790,3750,3790,162368,0.7978723404255319
2019-05-31,3795,3795,3755,3765,288078,-0.6596306068601583
