날짜,시가,고가,저가,종가,거래량,등락률
2023-03-02,30850,30850,29800,30350,2335,2.360876897133221
2023-03-03,30950,30950,29750,30050,3773,-0.9884678747940692
2023-03-06,30350,30500,29250,29950,3965,-0.33277870216306155
2023-03-07,29950,29950,29400,29500,3868,-1.5025041736227045
2023-03-08,29500,29500,28000,28700,4055,-2.711864406779661
2023-03-09,28850,29000,28550,28950,2508,0.8710801393728222
2023-03-10,28800,28800,28100,28450,1236,-1.7271157167530224
2023-03-13,27400,29450,27400,27950,5380,-1.7574692442882252
2023-03-14,28200,28200,26450,26950,5713,-3.5778175313059033
2023-03-15,27050,27350,26200,26750,7523,-0.7421150278293136
2023-03-16,26550,26750,26150,26600,1921,-0.5607476635514018
2023-03-17,26450,27000,26450,26450,3976,-0.5639097744360901
2023-03-20,26450,27600,26450,27350,2434,3.402646502835539
2023-03-21,27400,27800,26100,27650,6044,1.0968921389396709
2023-03-22,27850,27850,26700,27150,4349,-1.8083182640144666
2023-03-23,26650,27900,26600,27350,3437,0.7366482504604052
2023-03-24,28000,28000,26850,27200,2534,-0.5484460694698354
2023-03-27,27200,27500,26800,27500,2445,1.1029411764705883
2023-03-28,27500,28150,27200,28150,5715,2.3636363636363638
2023-03-29,28050,29350,28050,28750,4603,2.1314387211367674
2023-03-30,28500,28500,27650,27950,4366,-2.782608695652174
2023-03-31,28400,28400,27350,28150,5298,0.7155635062611807
