날짜,시가,고가,저가,종가,거래량,등락률
2019-09-02,10050,10100,9970,10000,6577,-0.9900990099009901
2019-09-03,10050,10050,9860,9870,14394,-1.3
2019-09-04,9990,10100,9870,9870,9151,0.0
2019-09-05,9990,10000,9860,9890,31073,0.2026342451874367
2019-09-06,9890,10000,9890,9930,7438,0.40444893832153694
2019-09-09,9950,10050,9920,9930,15554,0.0
2019-09-10,10000,10500,10000,10250,33955,3.2225579053373616
2019-09-11,10300,10400,10150,10300,11058,0.4878048780487805
2019-09-16,10350,10550,10250,10450,8577,1.4563106796116505
2019-09-17,10500,10850,10350,10500,23570,0.4784688995215311
2019-09-18,10600,10650,10500,10550,3986,0.4761904761904762
2019-09-19,10450,10500,10150,10250,25470,-2.843601895734597
2019-09-20,10400,10400,10100,10150,50221,-0.975609756097561
2019-09-23,10200,10250,10100,10150,11397,0.0
2019-09-24,10250,10250,10050,10200,16904,0.49261083743842365
2019-09-25,10250,10250,9980,9980,15530,-2.156862745098039
2019-09-26,10050,10200,9970,9980,9167,0.0
2019-09-27,10050,10050,9860,9860,7726,-1.2024048096192386
2019-09-30,9860,9960,9620,9770,27029,-0.9127789046653144
