날짜,시가,고가,저가,종가,거래량,등락률
2017-06-01,14200,14200,13650,14100,62321,0.0
2017-06-02,14050,14150,13900,14100,55273,0.0
2017-06-05,14100,14150,13700,14000,52480,-0.7092198581560284
2017-06-07,14000,14000,13650,13700,55103,-2.142857142857143
2017-06-08,13700,13800,13450,13750,68712,0.36496350364963503
2017-06-09,13800,14700,13500,14300,224182,4.0
2017-06-12,14350,14600,13900,14550,165278,1.7482517482517483
2017-06-13,14550,17000,14400,15400,436912,5.841924398625429
2017-06-14,15500,16850,15500,16550,405720,7.467532467532467
2017-06-15,16600,16600,15850,16400,182156,-0.906344410876133
2017-06-16,16400,16800,15900,16700,166287,1.8292682926829267
2017-06-19,16600,16750,16150,16300,146403,-2.3952095808383236
2017-06-20,16250,16250,15450,15850,138550,-2.7607361963190185
2017-06-21,15950,15950,15600,15900,65817,0.31545741324921134
2017-06-22,16000,16250,15300,15900,204617,0.0
2017-06-23,15950,16250,15650,16250,104117,2.20125786163522
2017-06-26,16300,17100,16000,16950,239511,4.3076923076923075
2017-06-27,17050,17450,16250,16600,219816,-2.0648967551622417
2017-06-28,16550,16600,15950,16500,95194,-0.6024096385542169
2017-06-29,16650,17200,16600,16900,152278,2.4242424242424243
2017-06-30,16700,17050,16300,17050,94501,0.8875739644970414
