날짜,시가,고가,저가,종가,거래량,등락률
2020-04-01,2855,2930,2810,2810,326131,-3.436426116838488
2020-04-02,2775,2825,2700,2810,590507,0.0
2020-04-03,2825,2835,2725,2750,526545,-2.135231316725979
2020-04-06,2765,2875,2765,2870,353637,4.363636363636364
2020-04-07,2885,2935,2820,2870,655496,0.0
2020-04-08,2865,2865,2810,2810,526194,-2.0905923344947737
2020-04-09,2840,2845,2795,2810,798367,0.0
2020-04-10,2815,2865,2800,2860,844799,1.7793594306049825
2020-04-13,2860,2875,2825,2835,344433,-0.8741258741258742
2020-04-14,2835,2865,2835,2860,540875,0.8818342151675485
2020-04-16,2840,2860,2800,2855,332199,-0.17482517482517482
2020-04-17,2885,3000,2880,2955,762193,3.502626970227671
2020-04-20,2985,2995,2945,2950,547880,-0.1692047377326565
2020-04-21,2920,2950,2870,2890,484189,-2.0338983050847457
2020-04-22,2850,2880,2820,2850,571313,-1.384083044982699
2020-04-23,2880,2880,2820,2835,862725,-0.5263157894736842
2020-04-24,2835,2845,2820,2825,243198,-0.3527336860670194
2020-04-27,2850,2885,2840,2885,1734085,2.1238938053097343
2020-04-28,2885,2925,2875,2895,652270,0.34662045060658575
2020-04-29,2900,3125,2890,3075,1095850,6.217616580310881
