날짜,시가,고가,저가,종가,거래량,등락률
2023-09-01,67000,67200,64400,64800,372633,-2.1148036253776437
2023-09-04,64900,65200,63600,64700,155718,-0.15432098765432098
2023-09-05,65000,65100,63500,64000,177736,-1.0819165378670788
2023-09-06,63500,64300,62900,63200,146910,-1.25
2023-09-07,62600,63500,62400,62600,112556,-0.949367088607595
2023-09-08,63500,64300,62900,63200,128264,0.9584664536741214
2023-09-11,63700,64600,63100,63400,143978,0.31645569620253167
2023-09-12,63800,63800,62100,62500,116457,-1.4195583596214512
2023-09-13,62400,62800,60600,61600,162628,-1.44
2023-09-14,61800,67800,61700,67800,289274,10.064935064935066
2023-09-15,65000,65000,62300,62500,309118,-7.817109144542774
2023-09-18,63000,63200,62100,62600,118548,0.16
2023-09-19,68000,68000,64000,65700,837312,4.952076677316294
2023-09-20,65800,65900,63000,63200,253107,-3.8051750380517504
2023-09-21,63000,65000,62700,63000,162178,-0.31645569620253167
2023-09-22,62900,64200,62500,63600,123772,0.9523809523809524
2023-09-25,63600,64500,63000,64000,113511,0.628930817610063
2023-09-26,63600,64200,62700,62900,89607,-1.7187500000000002
2023-09-27,62700,64400,62100,64300,86424,2.2257551669316373
