날짜,시가,고가,저가,종가,거래량,등락률
2022-11-01,22750,24650,22750,23900,1812,3.68763557483731
2022-11-02,23500,24200,23000,24200,885,1.2552301255230125
2022-11-03,24050,24100,22800,24100,770,-0.4132231404958678
2022-11-04,24800,30000,24450,26300,66146,9.12863070539419
2022-11-07,26900,26900,25050,25550,5629,-2.8517110266159698
2022-11-08,25400,26250,24500,24800,3507,-2.935420743639922
2022-11-09,24500,26550,24500,25650,3095,3.4274193548387095
2022-11-10,26050,26050,24600,24950,1301,-2.729044834307992
2022-11-11,25100,25700,24600,25050,4239,0.4008016032064128
2022-11-14,25200,25350,24700,24950,1041,-0.39920159680638717
2022-11-15,24600,25100,24400,24500,2304,-1.8036072144288577
2022-11-16,24700,24700,24250,24650,2544,0.6122448979591837
2022-11-17,24600,24750,24400,24650,268,0.0
2022-11-18,24650,24700,24200,24600,420,-0.2028397565922921
2022-11-21,24650,25350,24300,25200,3868,2.4390243902439024
2022-11-22,25500,25500,24850,24900,796,-1.1904761904761905
2022-11-23,24600,25450,24300,25050,587,0.6024096385542169
2022-11-24,25500,25500,24900,25200,621,0.5988023952095809
2022-11-25,25300,25850,24900,25350,2098,0.5952380952380952
2022-11-28,25700,25750,24950,25550,1637,0.7889546351084813
2022-11-29,25550,33200,25550,30900,206848,20.939334637964773
2022-11-30,29400,34450,28000,29000,77387,-6.148867313915858
