날짜,시가,고가,저가,종가,거래량,등락률
2021-06-01,25100,28700,25100,27800,61976,9.881422924901186
2021-06-02,28000,28500,27000,27900,35533,0.3597122302158274
2021-06-03,27100,27100,26450,26500,22530,-5.017921146953405
2021-06-04,26800,26800,25000,25600,23979,-3.3962264150943398
2021-06-07,25600,25600,24500,24800,25652,-3.125
2021-06-08,24800,24800,23550,23750,19242,-4.233870967741935
2021-06-09,23750,23750,22900,23500,17255,-1.0526315789473684
2021-06-10,23300,24100,22600,22600,40529,-3.829787234042553
2021-06-11,22750,22750,21900,21950,21474,-2.8761061946902653
2021-06-14,22050,23400,22050,23000,19844,4.783599088838269
2021-06-15,22400,22550,22400,22450,17843,-2.391304347826087
2021-06-16,22700,22700,22300,22500,10694,0.22271714922048996
2021-06-17,22200,22200,21850,21900,12686,-2.666666666666667
2021-06-18,22300,22300,21850,22000,7795,0.45662100456621
2021-06-21,19850,20600,19850,20600,25531,-6.363636363636363
2021-06-22,20650,20750,20150,20300,18441,-1.4563106796116505
2021-06-23,20650,20650,20200,20200,9857,-0.49261083743842365
2021-06-24,20350,21900,20250,21700,24292,7.425742574257425
2021-06-25,21650,21650,21300,21500,6033,-0.9216589861751152
2021-06-28,21650,21650,21300,21300,6163,-0.9302325581395349
2021-06-29,21700,21700,20300,20450,8751,-3.9906103286384975
2021-06-30,20400,20400,19100,19600,20544,-4.156479217603912
